date,actual_power,actual_ammonia
2024/12/12,564545.6173,929.5700623
2024/12/13,463498.7392,928.4222199
2024/12/14,444282.9435,915.6035971
2024/12/15,410700.523,909.9663051
2024/12/16,442508.111,898.8990693
2024/12/17,587816.8923,888.8762552
2024/12/18,575859.9117,886.5399497
2024/12/19,645159.4368,878.828332
2024/12/20,650000,864.9632831
2024/12/21,534951.7407,864.2631181
2024/12/22,444844.8668,850.2216267
2024/12/23,519854.5731,831.1709701
2024/12/24,486422.8659,818.2864518
2024/12/25,636037.2451,807.6249546
2024/12/26,650000,804.3943164
2024/12/27,650000,789.8878473
2024/12/28,366149.6311,783.002097
2024/12/29,360322.8529,780.708952
2024/12/30,550685.2754,771.2873252
2024/12/31,583886.9278,762.1177658
2025/1/1,568935.458,755.5480231
2025/1/2,448093.6118,744.862634
2025/1/3,577657.6837,727.9621267
2025/1/4,460472.6006,709.6386607
2025/1/5,428099.1921,702.9870235
2025/1/6,449917.2678,691.5335619
2025/1/7,544368.0261,677.5691978
2025/1/8,464860.1897,656.1551853
2025/1/9,601297.6729,645.0503373
2025/1/10,627015.99,628.9100672
2025/1/11,362128.4241,617.664887
2025/1/12,349191.048,612.5080028
2025/1/13,579188.1618,603.525321
2025/1/14,517253.3151,590.2534543
2025/1/15,577502.9319,587.653175
2025/1/16,539349.9013,585.5633659
2025/1/17,467453.0133,585.1104491
2025/1/18,380023.8462,573.9179822
2025/1/19,330344.2572,559.5980284
2025/1/20,437306.9389,549.1734842
2025/1/21,644647.3557,538.5520817
2025/1/22,610255.5967,877.9695985
2025/1/23,532799.2128,869.268211
2025/1/24,503777.1116,873.1870981
2025/1/25,290068.4492,868.2185622
2025/1/26,348574.8487,854.6018668
2025/1/27,615569.6122,846.4575961
2025/1/28,650000,835.8583415
2025/1/29,645754.7182,827.8306023
2025/1/30,602470.7487,816.4795857
2025/1/31,650000,797.1256261
2025/2/1,433577.2731,785.9297327
2025/2/2,430089.635,768.5368015
2025/2/3,520626.4278,763.3664115
2025/2/4,643428.7304,757.5180906
2025/2/5,446310.3643,745.7804569
2025/2/6,650000,733.5589906
2025/2/7,522160.3332,730.4885073
2025/2/8,434593.7091,711.594906
2025/2/9,433784.0422,700.5806749
2025/2/10,650000,692.9857211
2025/2/11,628261.9865,676.2784953
2025/2/12,650000,666.5571198
2025/2/13,623348.1382,661.9121022
2025/2/14,446495.3503,656.0279551
2025/2/15,379594.6543,638.51413
2025/2/16,388324.383,615.0296968
2025/2/17,650000,599.9437359
2025/2/18,650000,589.3086406
2025/2/19,455863.9972,1109.683001
2025/2/20,503039.344,1100.215153
2025/2/21,650000,1084.011952
2025/2/22,403534.9035,1070.122869
2025/2/23,416636.6522,1056.259533
2025/2/24,629594.3082,1048.706406
2025/2/25,601364.5666,1034.004337
2025/2/26,647786.0335,1027.084015
2025/2/27,485679.4987,1013.002488
2025/2/28,508413.5245,1011.776459
2025/3/1,313449.8699,1001.621668
2025/3/2,382889.4305,983.0708256
2025/3/3,511124.2814,973.5749127
2025/3/4,459357.5967,955.0619947
2025/3/5,518555.3847,952.9144679
2025/3/6,486985.4791,943.0449231
2025/3/7,424556.3466,935.9500332
2025/3/8,311420.5548,931.2182422
2025/3/9,411329.5161,922.1134261
2025/3/10,428597.1301,911.6331266
2025/3/11,458044.4536,899.9588653
2025/3/12,483424.0868,887.1465314
2025/3/13,532688.6524,882.8672074
2025/3/14,416455.5789,866.1904856
2025/3/15,422629.88,861.5015349
2025/3/16,397133.2484,852.5399733
2025/3/17,456577.1874,841.4736114
2025/3/18,593222.7702,831.6223921
2025/3/19,428691.0966,828.0120263
2025/3/20,540281.5632,818.9948002
2025/3/21,485444.6262,811.9223175
2025/3/22,285473.2091,808.9690547
2025/3/23,370178.2746,790.1760597
2025/3/24,537011.7899,775.5827999
2025/3/25,410919.6666,768.9959161
2025/3/26,614600.2968,762.3700136
2025/3/27,551859.8507,752.7398284
2025/3/28,419727.0932,748.684911
2025/3/29,278762.993,743.9275657
2025/3/30,287739.8508,726.3488452
2025/3/31,497585.235,719.267847
2025/4/1,390459.3206,719.3188697
2025/4/2,331943.9422,704.5654508
2025/4/3,436317.3498,700.5074172
2025/4/4,476646.2859,684.8483364
2025/4/5,337880.4321,680.3918543
2025/4/6,369313.7377,674.679084
2025/4/7,516979.3137,665.4126524
2025/4/8,403082.8857,657.4147126
2025/4/9,456121.6688,651.1459804
2025/4/10,511499.3702,639.1390816
2025/4/11,455045.5959,630.0721272
2025/4/12,269304.8715,618.0487981
2025/4/13,344553.925,600.4328636
2025/4/14,377411.1228,580.2566624
2025/4/15,484793.347,570.0441873
2025/4/16,472311.445,861.3446708
2025/4/17,501176.8999,843.7170449
2025/4/18,519818.2749,830.1626852
2025/4/19,239194.8674,819.7519294
2025/4/20,401924.7677,813.2905071
2025/4/21,530124.4831,804.2731129
2025/4/22,521101.8063,796.1480026
2025/4/23,418520.0732,786.7885247
2025/4/24,391392.5214,775.4040305
2025/4/25,372405.7136,757.4845164
2025/4/26,358578.0841,747.3636315
2025/4/27,250946.0845,744.880623
2025/4/28,482670.8203,733.5346923
2025/4/29,371990.6684,732.523125
2025/4/30,520126.6774,723.9006778
2025/5/1,467201.9979,717.3917943
2025/5/2,498372.7824,707.9644612
2025/5/3,378733.1558,706.6442802
2025/5/4,267233.1473,699.7377129
2025/5/5,477908.3399,689.9277303
2025/5/6,398918.4243,685.3829608
2025/5/7,488122.0968,669.2541325
2025/5/8,501167.5495,658.7271729
2025/5/9,561736.9132,651.9887873
2025/5/10,327547.9776,648.8728047
2025/5/11,288002.9307,636.121279
2025/5/12,518060.5327,617.8688229
2025/5/13,515474.4109,613.6126514
2025/5/14,345941.4526,607.649117
2025/5/15,387390.0601,597.4145142
2025/5/16,414415.1041,586.1182619
2025/5/17,314180.1714,574.3750013
2025/5/18,247889.1572,570.4475477
2025/5/19,502782.5623,559.152337
2025/5/20,403646.1838,549.147447
2025/5/21,530063.3829,929.1642064
2025/5/22,389330.2025,921.1811565
2025/5/23,393099.8166,905.9140787
2025/5/24,381123.1466,895.0942743
2025/5/25,296072.5667,886.9190793
2025/5/26,473565.5957,877.256572
2025/5/27,555208.9135,861.5415474
2025/5/28,411604.885,850.2796472
2025/5/29,541172.1689,845.100083
2025/5/30,445038.9723,838.2770677
2025/5/31,303132.108,828.3549629
2025/6/1,293491.4516,826.117772
2025/6/2,473764.6808,821.1668575
2025/6/3,467670.676,816.7974426
2025/6/4,461097.0639,818.9962046
2025/6/5,538580.3454,810.9566273
2025/6/6,566557.7942,800.4649291
2025/6/7,344154.7246,792.4491225
2025/6/8,340706.0262,781.3259567
2025/6/9,411999.8796,772.4373703
2025/6/10,381550.5413,765.1998201
2025/6/11,546724.4286,755.8958971
2025/6/12,521543.8658,742.5813925
2025/6/13,550931.691,736.3382725
2025/6/14,295201.6966,732.5769828
2025/6/15,379443.9224,716.3878781
2025/6/16,449447.2636,705.7387746
2025/6/17,435342.3281,697.0775307
2025/6/18,475974.148,695.2731148
2025/6/19,510049.5218,682.602373
2025/6/20,506199.1899,667.5285894
2025/6/21,297067.7943,657.6958832
2025/6/22,397894.5589,651.863528
2025/6/23,477276.4759,651.5962422
2025/6/24,528504.8057,641.9762692
2025/6/25,410293.2788,632.3826534
2025/6/26,471685.9387,625.428344
2025/6/27,572087.8364,619.3287349
2025/6/28,455867.8997,607.7831526
2025/6/29,310473.2889,593.3344221
2025/6/30,426122.1472,572.5699691
2025/7/1,645050.7331,561.9475347
2025/7/2,650000,955.1636168
2025/7/3,650000,942.6280015
2025/7/4,570806.3745,932.7689073
2025/7/5,443455.3341,935.0932955
2025/7/6,456984.5394,919.7677272
2025/7/7,560577.6437,900.7556826
2025/7/8,585310.8091,884.7072089
2025/7/9,643699.3274,871.2638751
2025/7/10,650000,858.1968618
2025/7/11,638556.9798,840.5253687
2025/7/12,463625.3817,823.6909752
2025/7/13,392164.4359,818.0841927
2025/7/14,501702.4635,805.3529705
2025/7/15,618269.5317,785.5521805
2025/7/16,650000,773.3357692
2025/7/17,634845.6307,758.9616673
2025/7/18,611494.6328,745.9335896
2025/7/19,424434.9073,742.9864296
2025/7/20,516741.7588,733.1464504
2025/7/21,497205.1134,722.0015361
2025/7/22,502601.1548,705.2659046
2025/7/23,539638.4242,693.0088563
2025/7/24,492713.6187,687.9890948
2025/7/25,610999.3793,679.3949926
2025/7/26,442997.9539,666.1774014
2025/7/27,523831.0185,659.9064077
2025/7/28,650000,644.6823617
2025/7/29,536298.2828,632.263306
2025/7/30,519106.5101,626.5656735
2025/7/31,650000,622.6343307
2025/8/1,650000,613.5394385
2025/8/2,469003.7175,607.6028856
2025/8/3,386317.6724,599.1470507
2025/8/4,650000,598.2039258
2025/8/5,650000,587.5688305
2025/8/6,502950.9517,963.0455756
2025/8/7,570716.1649,955.268589
2025/8/8,572241.8731,939.737048
2025/8/9,379072.7264,927.7388671
2025/8/10,442409.6611,913.9843394
2025/8/11,442630.9754,916.7753358
2025/8/12,637319.3518,916.208409
2025/8/13,650000,903.4524804
2025/8/14,627478.9151,896.8626527
2025/8/15,575602.3457,877.5299696
2025/8/16,362886.3617,870.4137599
2025/8/17,437295.5153,855.6165638
2025/8/18,650000,847.3597855
2025/8/19,570458.6622,836.6217726
2025/8/20,568055.3208,828.630629
2025/8/21,643386.4735,827.4918869
2025/8/22,607348.5933,812.0025752
2025/8/23,377891.4928,800.9842064
2025/8/24,388842.1162,786.3700555
2025/8/25,650000,772.6339971
2025/8/26,490608.3712,757.5007934
2025/8/27,650000,744.85553
2025/8/28,627637.0437,746.929485
2025/8/29,650000,732.8782228
2025/8/30,504341.0284,723.6398004
2025/8/31,434226.5408,699.033048
2025/9/1,421945.4026,683.8611838
2025/9/2,509606.2166,680.7355659
2025/9/3,394679.1939,668.1833857
2025/9/4,469109.7709,656.9216181
2025/9/5,566904.5359,646.7620257
2025/9/6,410159.4911,629.2968067
2025/9/7,320726.0369,639.8868519
2025/9/8,595727.091,626.5461314
2025/9/9,545222.3165,615.5870241
2025/9/10,518724.0939,610.7368282
2025/9/11,564797.1804,598.1582429
2025/9/12,554919.8775,582.8205783
2025/9/13,296472.996,572.8496311
2025/9/14,311926.6989,567.7782811
2025/9/15,433264.7934,558.8980575
2025/9/16,582911.2181,548.4345841
2025/9/17,574988.4981,924.1432968
2025/9/18,504208.901,909.1467856
2025/9/19,529783.431,895.8332167
2025/9/20,334093.8405,890.8247712
2025/9/21,335189.6956,882.6869445
2025/9/22,445269.145,874.1033838
2025/9/23,438963.2871,870.9827147
2025/9/24,527844.6007,863.5522539
2025/9/25,578730.441,847.4918045
2025/9/26,602294.8228,836.8286357
2025/9/27,320086.9254,828.0933198
2025/9/28,293914.7315,819.7532215
2025/9/29,460769.9579,810.7330966
2025/9/30,568905.8408,798.0532794
2025/10/1,537297.1361,
2025/10/2,405837.5077,
2025/10/3,373095.0402,
2025/10/4,399620.2184,
2025/10/5,329480.2852,
2025/10/6,225020.7973,
2025/10/7,362408.293,
2025/10/8,459928.4816,
2025/10/9,375678.375,
2025/10/10,368625.6622,
2025/10/11,484475.6011,
2025/10/12,379633.621,
2025/10/13,274674.0087,
2025/10/14,399919.4304,
2025/10/15,352347.5992,
2025/10/16,415118.3414,
2025/10/17,472960.0918,
2025/10/18,534327.1651,
2025/10/19,308046.345,
2025/10/20,352992.9644,
2025/10/21,353644.0437,
2025/10/22,538957.5272,
2025/10/23,427683.7588,
2025/10/24,429269.3022,
2025/10/25,414025.0051,
2025/10/26,371407.2113,
2025/10/27,231833.1009,
2025/10/28,393619.7605,
2025/10/29,468346.7163,
2025/10/30,438989.0714,
2025/10/31,416652.3971,
